order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
45521,5822,146663,2024-03-29,Delivered,26.74,23.6,5.0,True,False
33178,5504,102296,2024-02-11,Cancelled by customer,61.06,,,False,False
26892,5876,125057,2023-06-11,Delivered,27.32,28.0,5.0,True,True
43514,7030,124286,2023-09-23,Delivered,25.89,26.5,5.0,True,False
23344,6373,155107,2023-07-30,Delivered,21.26,43.8,4.0,True,False
26255,5565,140550,2024-05-23,Delivered,28.61,37.0,4.0,True,False
65052,5064,135771,2023-08-31,Delivered,18.49,39.6,4.0,False,False
7617,6447,161171,2024-04-22,Delivered,17.36,27.9,5.0,True,False
53237,5944,116917,2024-04-24,Delivered,17.46,34.9,4.0,True,False
23160,6139,159900,2024-04-18,Delivered,25.25,44.8,5.0,True,False
69817,6301,120843,2024-03-01,Delivered,21.87,33.1,3.0,True,False
57720,5802,159224,2023-10-09,Delivered,10.37,26.8,5.0,True,False
67119,7117,112812,2023-09-19,Cancelled by customer,29.9,,,False,False
33868,6257,133057,2023-07-09,Delivered,37.19,43.4,3.0,True,True
50669,7420,136184,2024-03-21,Delivered,23.29,34.5,5.0,False,False
68694,5426,134133,2024-01-05,Delivered,49.87,22.9,5.0,True,False
34098,5168,100323,2024-04-13,Cancelled by customer,14.94,,,False,False
66267,5538,166521,2024-03-27,Delivered,7.43,34.2,5.0,True,False
14582,6930,167687,2023-11-02,Delivered,33.81,39.0,2.0,True,True
61483,7109,100578,2024-04-03,Delivered,29.85,35.2,5.0,True,False
17396,6558,104958,2023-11-26,Delivered,54.34,37.5,4.0,False,False
69508,5308,153675,2023-08-23,Delivered,21.98,24.2,4.0,False,False
610,5210,127462,2023-06-13,Delivered,39.3,41.3,4.0,False,False
39497,5840,148117,2024-02-16,Delivered,22.09,41.8,5.0,True,False
30144,6182,160689,2024-03-15,Delivered,38.05,30.1,5.0,True,False
18063,5270,176328,2023-12-06,Delivered,34.42,39.0,4.0,True,True
62861,6669,123972,2023-11-24,Delivered,37.35,42.5,4.0,False,False
27557,7103,138774,2024-02-29,Delivered,20.97,33.3,5.0,True,False
27281,7261,137983,2023-08-16,Delivered,44.45,26.8,3.0,False,False
3927,7336,154910,2023-09-05,Delivered,58.59,41.3,3.0,True,False
1908,6222,166909,2024-01-13,Delivered,50.76,43.4,4.0,True,False
15214,6649,155245,2024-03-09,Delivered,22.37,36.6,5.0,True,False
9742,6143,114604,2024-05-11,Delivered,18.5,37.9,4.0,False,False
69866,6236,122694,2023-09-17,Cancelled by customer,20.08,,,False,False
54648,5011,125035,2023-07-08,Delivered,15.82,28.9,4.0,True,False
31910,7313,166570,2023-10-16,Delivered,33.39,38.9,4.0,False,False
4600,5916,126571,2023-08-10,Delivered,27.98,31.6,4.0,True,False
1696,5112,137359,2023-06-23,Delivered,24.92,28.5,4.0,True,True
62138,6558,166743,2024-04-30,Delivered,33.4,34.3,4.0,True,False
5349,7169,147090,2023-12-19,Delivered,37.75,41.7,4.0,True,False
22507,6339,176405,2024-05-20,Delivered,15.11,34.0,5.0,False,False
89,6521,116605,2024-03-06,Delivered,65.04,42.3,4.0,True,False
30604,6814,173726,2024-01-21,Delivered,26.27,29.0,3.0,True,False
13835,5176,119482,2023-07-13,Delivered,31.78,38.7,5.0,True,False
7041,6376,120538,2023-06-09,Delivered,42.79,30.1,5.0,True,False
56694,6927,151223,2023-09-06,Delivered,53.57,29.6,5.0,True,False
12113,6029,123556,2023-11-23,Delivered,50.51,45.9,4.0,True,False
32824,6231,172317,2024-02-21,Delivered,37.97,38.1,5.0,True,False
23767,6294,167414,2023-07-26,Delivered,52.32,23.9,4.0,True,False
34762,6207,165006,2023-11-10,Delivered,14.66,39.0,5.0,True,False
68837,6569,174395,2023-11-12,Delivered,23.17,33.8,4.0,True,False
68450,7121,126163,2023-06-29,Cancelled by customer,19.42,,,False,False
2687,5052,171219,2024-02-28,Delivered,20.46,34.4,5.0,True,True
18618,6385,138504,2023-06-27,Delivered,13.81,41.2,5.0,True,False
10420,5497,114693,2024-01-07,Delivered,10.24,39.2,4.0,True,False
63296,6294,144830,2023-08-01,Delivered,32.86,26.8,5.0,True,False
30235,6103,150017,2023-08-14,Delivered,22.97,31.8,4.0,False,False
60198,6051,149421,2023-09-29,Delivered,74.6,17.9,4.0,True,False
24201,6826,161810,2023-06-27,Delivered,19.61,36.3,5.0,True,False
27436,5211,137087,2023-06-05,Delivered,35.44,33.6,5.0,True,False
68582,6870,137023,2024-03-02,Delivered,45.84,35.5,4.0,True,False
32932,6200,162278,2024-01-28,Delivered,14.6,22.8,5.0,True,False
55857,6032,167792,2023-08-07,Unassigned,38.62,,,False,False
29496,6343,127579,2024-01-26,Delivered,21.94,32.9,4.0,True,False
68158,6051,114271,2024-01-03,Delivered,23.06,22.7,4.0,True,False
31074,7276,119385,2024-03-05,Unassigned,68.46,,,False,False
4228,6679,155184,2023-11-30,Delivered,44.36,27.9,4.0,False,False
51650,5957,164557,2024-02-05,Delivered,45.74,35.1,4.0,True,False
34676,5127,141300,2023-11-21,Cancelled by customer,23.0,,,False,False
44664,7422,156714,2023-09-19,Delivered,25.91,26.2,4.0,True,False
67513,5163,177353,2023-10-05,Delivered,7.22,29.6,4.0,False,False
63624,5381,141117,2023-09-15,Delivered,30.9,22.5,5.0,True,False
49060,6028,127379,2023-07-26,Unassigned,28.37,,,False,False
35583,6229,168559,2023-08-03,Delivered,19.49,34.2,5.0,True,False
21277,6086,121051,2024-01-19,Delivered,39.35,29.1,5.0,True,False
32609,7439,144192,2024-05-16,Unassigned,60.6,,,False,False
62429,6891,119110,2023-12-14,Delivered,30.99,20.4,3.0,False,False
46053,6516,154159,2024-03-23,Delivered,43.87,38.7,3.0,True,False
1146,6413,134746,2023-08-10,Cancelled by customer,8.44,,,False,False
25104,5173,139092,2023-08-04,Delivered,21.32,24.1,5.0,True,False
7308,6582,108586,2023-10-05,Delivered,56.82,39.1,5.0,True,False
60790,7203,143143,2023-06-30,Delivered,21.22,47.0,4.0,True,False
48424,5435,161256,2024-05-17,Delivered,19.93,26.8,3.0,True,True
14343,5739,108171,2023-07-13,Delivered,44.04,27.1,4.0,True,False
59531,6988,161590,2023-09-19,Delivered,15.71,42.7,4.0,False,False
49494,7099,174339,2023-12-16,Cancelled by customer,20.02,,,False,False
59439,5605,144416,2024-02-19,Delivered,28.69,29.3,4.0,True,False
9682,5619,177645,2023-09-02,Delivered,16.31,42.9,2.0,True,False
14627,5577,121060,2023-07-04,Delivered,8.34,29.2,4.0,True,False
29395,5505,135582,2024-05-03,Delivered,19.59,27.6,4.0,True,False
23747,5433,139741,2023-10-28,Delivered,17.25,27.4,4.0,False,False
51061,7383,179735,2024-05-06,Delivered,39.86,41.1,4.0,True,False
56729,5180,142703,2023-07-14,Delivered,28.85,19.4,5.0,True,False
15560,5751,116978,2023-09-25,Delivered,40.96,25.9,4.0,True,False
66159,5223,136359,2023-09-11,Delivered,49.88,31.4,5.0,True,False
23965,6083,159099,2023-11-10,Delivered,28.05,27.7,3.0,True,False
27640,6989,145597,2023-11-06,Delivered,40.08,38.9,5.0,False,False
64987,6908,101268,2024-02-28,Cancelled by customer,31.89,,,False,False
37556,6091,101712,2023-10-30,Delivered,23.34,40.3,5.0,False,False
27495,5336,161581,2024-02-03,Delivered,28.43,31.7,5.0,True,False
65637,5405,149519,2023-07-03,Delivered,27.65,22.5,5.0,True,False
26712,5343,142132,2024-03-30,Delivered,17.63,33.2,5.0,True,False
16991,6214,133879,2024-01-28,Delivered,44.38,27.2,5.0,True,False
58300,5388,135647,2024-04-26,Delivered,33.98,33.1,5.0,True,False
27649,5519,108928,2023-12-10,Delivered,26.87,38.5,5.0,True,False
35827,5560,162369,2023-11-03,Unassigned,52.7,,,False,False
55479,5049,146346,2023-07-10,Delivered,22.63,22.0,4.0,True,False
13272,7100,110475,2023-10-08,Delivered,30.0,26.1,5.0,True,False
27148,5283,111130,2024-05-20,Delivered,65.75,34.4,4.0,True,False
13736,6951,106276,2024-01-30,Cancelled by customer,48.3,,,False,False
45884,7405,170716,2023-06-13,Delivered,29.36,34.1,5.0,True,False
17106,5273,149184,2024-02-17,Delivered,18.52,20.2,5.0,True,False
23171,6752,107842,2024-01-15,Delivered,43.77,30.2,4.0,True,False
36996,6943,143644,2023-06-15,Delivered,48.65,25.0,4.0,True,False
20813,6079,139402,2023-08-31,Delivered,40.42,29.7,4.0,False,False
57998,6990,141760,2024-02-15,Delivered,53.39,35.5,3.0,True,False
1432,5859,142806,2024-05-07,Delivered,51.07,19.8,5.0,True,False
33604,5023,142733,2023-09-30,Delivered,24.58,20.9,5.0,True,False
68287,6067,152181,2024-01-19,Cancelled by customer,43.18,,,False,False
27552,6580,114151,2023-10-23,Unassigned,27.27,,,False,False
20098,5252,175842,2023-10-30,Delivered,29.02,31.3,5.0,True,False
56284,5267,175739,2023-12-03,Delivered,19.93,34.2,5.0,True,False
14663,5199,124986,2023-07-28,Delivered,38.22,33.8,4.0,True,False
5048,6671,170602,2024-04-18,Cancelled by customer,28.04,,,False,False
54894,6466,167496,2024-01-03,Delivered,26.48,29.4,3.0,False,True
63890,5591,175350,2023-06-15,Delivered,35.27,51.9,5.0,True,False
20956,5631,110042,2024-04-24,Delivered,37.15,36.0,4.0,True,False
9509,6858,150269,2023-09-07,Delivered,10.56,27.2,4.0,True,False
50212,7068,165634,2024-04-28,Delivered,40.37,36.9,4.0,True,False
69671,6717,152350,2023-06-12,Unassigned,31.74,,,False,False
1313,6426,118431,2024-04-09,Delivered,24.89,36.6,5.0,False,False
48749,6984,163719,2023-12-17,Delivered,41.14,24.7,3.0,True,False
23607,5007,126960,2024-02-20,Delivered,50.28,45.7,3.0,True,True
4891,5150,129326,2023-07-13,Delivered,15.89,37.1,5.0,True,False
6388,6499,119609,2023-10-21,Delivered,39.48,24.1,5.0,True,False
55220,6841,164615,2023-11-22,Delivered,17.02,38.0,4.0,True,False
13197,5024,171444,2024-05-26,Delivered,26.55,23.7,4.0,False,False
38156,5131,177713,2023-07-05,Delivered,6.53,27.9,3.0,False,True
28634,5276,106108,2024-05-06,Delivered,54.63,36.4,3.0,True,False
3382,6771,128102,2024-01-19,Delivered,47.41,43.5,5.0,True,False
38671,5716,145196,2023-11-16,Delivered,36.78,33.9,5.0,False,False
6164,5103,164605,2023-12-04,Cancelled by customer,29.0,,,False,False
49353,5816,119557,2024-05-12,Delivered,17.87,25.9,4.0,True,False
26801,7368,173263,2024-05-12,Cancelled by customer,26.96,,,False,False
25840,7138,168208,2023-10-30,Delivered,27.56,43.4,2.0,False,False
2501,6313,166381,2024-04-15,Delivered,11.43,27.4,4.0,True,True
11626,5323,128182,2023-11-16,Delivered,55.45,22.7,5.0,True,False
57876,5233,125029,2024-04-04,Delivered,12.01,22.9,4.0,False,False
7120,5675,118142,2023-12-09,Delivered,43.17,47.2,4.0,False,False
40857,6723,152668,2023-06-10,Delivered,26.61,32.4,4.0,False,False
6831,6385,135184,2024-03-03,Delivered,29.07,27.5,5.0,True,False
18644,6350,110809,2023-07-23,Delivered,65.18,30.6,4.0,True,False
4806,6421,107559,2023-09-30,Cancelled by customer,19.39,,,False,False
11630,6253,152339,2023-12-16,Delivered,20.38,36.8,4.0,True,False
63815,5446,134463,2024-03-05,Delivered,25.79,44.8,3.0,False,False
50967,6649,163587,2023-11-30,Delivered,47.86,38.9,4.0,True,False
33116,6715,136182,2023-06-22,Cancelled by customer,21.49,,,False,False
44437,7430,165201,2024-02-26,Delivered,22.44,27.7,5.0,True,True
9750,5112,151046,2023-09-15,Delivered,31.66,35.7,5.0,True,True
11867,5917,145756,2023-10-19,Cancelled by customer,32.75,,,False,False
43901,6825,127198,2023-09-21,Delivered,22.47,29.4,3.0,False,False
15755,6581,164077,2023-09-12,Delivered,13.75,31.3,3.0,True,False
639,7121,153328,2023-10-22,Delivered,64.37,45.8,4.0,False,False
16606,7270,128948,2023-11-20,Unassigned,12.22,,,False,False
68188,6086,108313,2023-11-08,Delivered,19.29,36.8,4.0,True,False
31382,5568,162927,2024-01-30,Delivered,26.1,29.8,3.0,True,False
6091,7293,146166,2023-11-25,Delivered,80.05,43.9,3.0,False,False
28656,6957,153810,2023-08-03,Delivered,15.14,44.3,3.0,True,False
37673,6715,142596,2023-12-03,Delivered,63.28,37.9,2.0,True,False
47910,5168,141268,2024-02-21,Cancelled by customer,60.79,,,False,False
52679,6311,102209,2024-03-23,Delivered,12.81,39.4,5.0,False,True
13203,5937,143401,2023-12-28,Delivered,35.68,41.1,5.0,True,False
20354,5106,133845,2023-10-20,Cancelled by customer,36.61,,,False,False
37223,5495,101795,2024-05-11,Delivered,23.93,27.3,3.0,True,False
53911,5384,136029,2023-07-21,Delivered,31.98,27.6,3.0,True,False
7486,6429,134624,2023-07-12,Delivered,31.0,36.5,5.0,False,False
53105,6835,118234,2024-03-30,Delivered,18.15,32.1,4.0,True,False
45272,7163,136151,2024-01-27,Cancelled by customer,38.0,,,False,False
7984,6643,101833,2024-05-31,Cancelled by customer,59.86,,,False,False
68766,7446,168592,2023-07-25,Delivered,26.15,36.8,4.0,True,True
30868,7412,177043,2023-08-30,Delivered,46.65,25.6,5.0,True,False
11553,5940,130437,2024-04-16,Delivered,48.63,33.9,5.0,True,False
26994,6592,145790,2023-09-24,Delivered,20.14,24.1,4.0,True,False
90,5057,173390,2024-03-09,Delivered,33.21,25.9,5.0,True,False
23253,6771,127253,2024-02-08,Delivered,26.8,30.4,4.0,True,False
40967,5579,153222,2023-12-17,Delivered,22.0,29.6,4.0,True,False
30400,6605,108707,2024-05-01,Delivered,40.45,20.9,5.0,True,False
69538,5178,172046,2023-11-15,Unassigned,27.59,,,False,False
63451,5240,103017,2024-05-29,Delivered,16.82,29.9,5.0,True,False
36837,6035,105211,2024-01-01,Delivered,30.09,35.9,3.0,True,False
3830,5526,136224,2024-05-19,Delivered,30.81,30.4,5.0,True,True
20983,6423,147475,2023-09-23,Delivered,19.88,42.2,4.0,False,False
26581,5259,137662,2024-01-17,Delivered,20.61,33.6,5.0,True,False
24708,6229,169108,2024-03-17,Delivered,28.25,26.4,4.0,True,False
52156,5307,131813,2024-01-08,Unassigned,56.12,,,False,False
32181,7297,156926,2023-07-09,Delivered,17.33,32.3,3.0,True,False
41304,5152,101628,2023-09-05,Delivered,51.99,40.3,4.0,False,False
45207,5297,107131,2024-04-12,Delivered,11.84,34.1,4.0,False,False
12085,5422,148127,2023-07-27,Delivered,37.41,36.9,4.0,True,False
48252,6404,130665,2024-02-16,Delivered,23.11,31.1,3.0,True,False
8993,7241,135513,2023-10-15,Cancelled by customer,12.02,,,False,False
54992,6501,100440,2024-01-06,Delivered,30.31,24.4,5.0,True,False
37878,5857,169501,2023-06-28,Delivered,18.62,31.6,5.0,False,False
68232,6655,139181,2023-07-07,Delivered,33.75,30.8,4.0,True,False
48993,5012,149698,2023-06-18,Delivered,40.57,18.9,5.0,True,False
59128,5699,123073,2024-04-04,Delivered,10.97,35.4,4.0,True,False
52614,7335,175694,2023-10-22,Delivered,75.8,20.8,5.0,False,False
2872,5531,156658,2024-04-30,Delivered,38.88,27.3,5.0,True,False
24218,5858,161903,2024-05-04,Delivered,21.18,44.2,3.0,True,False
28439,7361,135722,2023-11-29,Delivered,46.41,33.1,5.0,True,False
67176,7425,173091,2023-06-03,Delivered,24.44,43.9,4.0,True,False
36526,7210,155575,2023-08-22,Delivered,34.41,36.5,5.0,True,False
15350,5940,159244,2023-08-08,Cancelled by customer,17.35,,,False,False
51212,5008,167602,2023-07-10,Delivered,32.76,35.8,3.0,True,False
54045,7074,161834,2023-09-08,Delivered,16.45,22.9,3.0,True,False
49747,7391,115066,2023-09-27,Delivered,30.24,28.7,4.0,True,False
34835,6743,145175,2024-04-09,Delivered,24.66,31.6,3.0,True,False
39966,5667,152091,2023-08-31,Delivered,40.34,37.3,5.0,True,False
63816,7142,113819,2024-03-15,Delivered,27.17,43.0,5.0,True,False
753,6452,158976,2023-06-16,Delivered,21.85,20.3,5.0,True,False
25781,6933,133830,2023-10-24,Delivered,39.08,26.9,4.0,True,False
2784,7446,164368,2024-03-30,Delivered,19.49,27.8,4.0,True,False
52471,6225,156612,2024-04-04,Delivered,17.8,33.4,5.0,True,False
59317,5887,101910,2024-02-25,Delivered,32.16,32.2,4.0,True,False
34580,7484,114818,2024-05-25,Delivered,19.63,28.5,4.0,True,False
5528,7159,170459,2024-01-06,Delivered,14.11,27.3,5.0,True,False
7377,5293,133913,2024-03-02,Delivered,16.1,29.9,4.0,True,False
32251,6177,137624,2023-10-04,Delivered,36.92,23.2,5.0,True,False
65662,7207,152428,2023-12-17,Delivered,66.63,43.2,5.0,True,False
36034,6519,158004,2023-11-22,Delivered,21.5,28.2,4.0,True,False
38304,7416,141535,2023-07-29,Cancelled by customer,30.34,,,False,False
8808,6091,167686,2024-01-13,Delivered,17.82,28.9,5.0,True,False
21938,7299,117378,2024-03-08,Delivered,49.03,30.7,3.0,True,False
18935,5305,126275,2024-02-15,Delivered,23.63,40.4,4.0,True,False
10102,6143,152943,2023-09-18,Delivered,18.85,36.0,5.0,False,False
46546,5052,121328,2024-02-25,Delivered,39.47,37.3,4.0,True,False
66308,5150,109228,2023-07-24,Cancelled by customer,20.51,,,False,False
30353,7292,178733,2023-10-02,Delivered,22.51,22.4,4.0,True,False
59362,6477,132959,2023-10-24,Delivered,38.96,30.0,4.0,True,False
21765,6059,116408,2023-06-15,Delivered,24.22,36.6,3.0,True,False
51764,6434,176869,2023-07-17,Delivered,20.1,47.5,5.0,True,False
45149,6171,119037,2023-12-01,Cancelled by customer,22.55,,,False,False
63155,6973,124619,2023-09-19,Delivered,23.89,32.1,5.0,True,False
4681,5936,152844,2023-06-25,Delivered,37.66,30.7,5.0,False,False
37413,6719,134368,2023-09-27,Cancelled by customer,49.31,,,False,False
28768,5405,177194,2024-02-24,Cancelled by customer,36.82,,,False,False
37499,5942,175686,2024-05-26,Unassigned,16.31,,,False,False
40316,6291,168361,2024-05-28,Delivered,26.11,32.4,3.0,True,False
26569,5826,101461,2023-09-20,Delivered,22.63,37.5,5.0,True,False
5903,6426,104666,2023-12-01,Delivered,29.52,28.9,5.0,False,False
15043,7404,101471,2023-11-27,Delivered,27.92,28.7,4.0,True,False
10858,5982,121742,2023-07-13,Delivered,19.12,41.8,3.0,False,False
57349,5003,160576,2023-11-17,Delivered,11.35,35.9,4.0,True,False
2598,6703,119239,2024-02-09,Delivered,25.13,16.3,4.0,True,False
44413,6913,137717,2023-10-19,Delivered,23.54,45.2,4.0,True,False
11087,7127,102672,2023-09-19,Cancelled by customer,53.56,,,False,False
29168,6108,111527,2023-11-21,Delivered,22.2,33.4,4.0,False,False
51503,5385,131824,2024-01-29,Delivered,29.85,44.4,4.0,True,False
60551,5181,154181,2023-11-08,Delivered,36.62,29.1,4.0,True,False
66334,6381,126371,2023-08-26,Delivered,23.01,31.1,5.0,True,True
31892,5501,170361,2023-08-21,Delivered,53.29,28.8,4.0,True,False
28593,6885,114269,2024-02-22,Delivered,25.82,27.1,2.0,True,False
279,7361,171434,2023-07-08,Delivered,16.64,18.4,5.0,True,False
32195,5543,160578,2023-08-04,Delivered,9.24,28.2,5.0,True,False
59779,5793,125606,2023-12-02,Delivered,48.03,35.5,5.0,True,False
59580,6239,118001,2024-01-04,Delivered,5.92,35.4,5.0,False,False
57601,5979,144642,2023-12-07,Delivered,31.26,31.0,5.0,True,False
41751,5864,149068,2023-09-03,Delivered,30.96,31.5,4.0,True,False
28798,6301,107494,2023-07-29,Delivered,24.75,36.9,5.0,True,False
47753,5371,157821,2024-03-11,Delivered,71.88,23.9,4.0,True,False
7077,7285,100702,2023-12-27,Delivered,15.88,19.4,3.0,True,False
15779,6064,127663,2023-06-15,Cancelled by customer,31.26,,,False,False
27417,6264,150411,2023-06-29,Delivered,23.02,21.8,4.0,False,False
20608,6780,145589,2023-11-04,Cancelled by customer,7.81,,,False,False
31309,5635,161789,2023-12-24,Delivered,44.72,37.5,4.0,True,False
39528,7059,165965,2023-11-29,Delivered,38.74,33.5,4.0,False,False
22412,5429,123725,2023-12-15,Delivered,12.4,35.3,5.0,True,False
54629,7403,158342,2023-11-14,Cancelled by customer,47.82,,,False,False
25028,5058,149601,2023-07-11,Delivered,12.47,26.7,4.0,True,True
51605,5766,175936,2024-02-14,Delivered,9.6,28.6,5.0,True,False
52699,6366,135265,2023-10-08,Delivered,51.61,23.8,5.0,True,True
15201,7149,160060,2024-01-15,Cancelled by customer,27.46,,,False,False
55094,6913,178202,2023-09-10,Delivered,52.54,30.2,3.0,True,False
8431,5150,125708,2023-12-11,Delivered,30.72,26.4,5.0,True,False
43416,6106,177213,2023-12-28,Delivered,35.91,37.0,3.0,False,False
34519,6815,124107,2024-02-08,Delivered,37.5,30.6,5.0,True,False
47265,6401,119950,2024-04-01,Delivered,36.26,40.4,3.0,False,False
59893,5128,179664,2023-09-24,Delivered,23.36,37.7,5.0,True,False
63899,7407,146487,2023-11-25,Unassigned,22.06,,,False,False
17325,6060,114654,2024-01-07,Delivered,32.23,26.4,5.0,True,False
59696,6233,130383,2023-12-13,Cancelled by customer,56.77,,,False,False
3450,5127,147110,2024-04-03,Delivered,34.51,31.1,4.0,True,False
64291,7483,160625,2024-04-10,Delivered,21.86,28.5,3.0,True,True
29438,6208,168986,2023-08-18,Delivered,18.99,28.5,4.0,True,False
67324,6756,162828,2023-08-16,Delivered,31.79,37.6,4.0,False,False
41836,6462,147531,2023-08-27,Delivered,29.22,42.8,3.0,False,False
5204,7373,173350,2024-01-22,Cancelled by customer,54.88,,,False,False
67971,5508,118679,2024-03-30,Delivered,18.33,34.6,5.0,True,False
11111,5330,150142,2023-11-02,Delivered,21.59,44.1,5.0,True,False
10831,5709,172974,2024-05-04,Unassigned,17.8,,,False,False
10739,6337,163846,2023-07-09,Delivered,58.95,42.8,4.0,True,False
9835,5640,128225,2023-09-07,Unassigned,30.13,,,False,False
32055,5310,148221,2024-04-23,Delivered,41.62,22.4,4.0,True,False
30088,7108,157329,2023-11-26,Delivered,13.35,23.5,3.0,True,False
65929,5681,147728,2024-04-25,Delivered,62.94,29.0,4.0,True,False
26002,6919,130196,2024-05-26,Delivered,36.88,51.3,4.0,True,False
63324,6202,148472,2024-03-06,Delivered,36.13,30.4,5.0,False,False
33874,6769,105713,2024-01-25,Delivered,62.15,41.1,5.0,True,False
