order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
42126,5995,119933,2024-03-07,Delivered,18.85,21.1,3.0,True,False
36626,6540,115556,2024-04-24,Delivered,20.24,35.3,4.0,True,False
34569,6708,146720,2023-06-21,Delivered,21.69,19.9,5.0,True,False
24948,6659,172176,2023-11-18,Unassigned,18.13,,,False,False
68606,5578,178518,2024-01-13,Delivered,52.01,30.3,5.0,True,False
38593,5896,173550,2024-02-11,Cancelled by customer,19.29,,,False,False
1494,5670,108097,2023-09-19,Cancelled by customer,9.12,,,False,False
17294,5865,119915,2023-10-26,Delivered,25.19,30.8,4.0,True,False
26975,5304,140711,2024-05-07,Delivered,45.29,28.1,5.0,True,False
5478,6172,123512,2023-08-10,Delivered,76.95,33.0,3.0,True,False
28531,6919,169031,2023-12-11,Cancelled by customer,20.53,,,False,False
49827,5582,165714,2023-12-23,Delivered,35.98,44.2,4.0,True,False
41412,6947,164069,2023-07-16,Delivered,44.56,28.0,5.0,True,False
67728,6604,153626,2024-01-21,Delivered,23.15,25.8,5.0,True,False
26596,5285,110695,2023-07-05,Delivered,22.06,34.8,5.0,True,False
34205,6443,150347,2023-09-24,Delivered,27.4,26.8,3.0,False,False
58368,5029,147222,2023-07-07,Delivered,52.95,29.4,5.0,True,False
51128,6044,116206,2024-03-04,Delivered,34.78,24.3,4.0,True,False
39452,7351,137774,2024-01-29,Delivered,29.23,24.0,4.0,True,False
23695,6658,166255,2024-01-22,Cancelled by customer,21.85,,,False,False
30804,6752,108289,2024-05-16,Delivered,31.07,34.2,5.0,True,False
10712,6807,128572,2023-11-17,Delivered,30.62,37.5,5.0,True,True
53338,5429,127291,2024-03-26,Delivered,17.55,17.9,5.0,True,False
54541,5136,174029,2023-08-10,Delivered,27.48,31.6,3.0,True,False
33107,6698,176968,2023-07-07,Delivered,32.43,28.4,3.0,True,False
57568,6368,143766,2024-05-04,Delivered,9.68,33.7,4.0,True,False
30391,7490,135257,2024-01-03,Delivered,37.86,47.1,5.0,True,False
56649,7489,131215,2024-01-05,Delivered,20.92,26.4,5.0,True,False
68059,6058,151925,2023-12-12,Delivered,44.85,32.4,4.0,True,False
64330,6135,113720,2024-01-10,Delivered,58.63,32.4,5.0,True,False
64822,7300,169843,2023-11-11,Delivered,13.39,53.3,4.0,True,False
60381,5749,173291,2023-11-04,Delivered,28.39,44.7,5.0,True,False
23659,5393,128656,2024-01-23,Delivered,12.8,36.7,3.0,True,False
14083,5979,117736,2023-07-22,Delivered,29.69,19.1,5.0,True,False
47655,6198,127808,2024-03-19,Delivered,15.39,23.2,5.0,True,False
11231,6637,142462,2023-09-30,Delivered,14.73,36.5,5.0,True,False
8485,6103,129227,2023-12-17,Delivered,24.4,41.4,5.0,False,True
4753,7058,141654,2024-04-22,Cancelled by customer,34.99,,,False,False
69194,5764,105678,2023-12-27,Delivered,45.78,31.9,5.0,True,False
45967,5472,173780,2024-03-25,Unassigned,12.12,,,False,False
14551,6068,112118,2024-02-16,Delivered,36.77,29.5,5.0,True,False
37079,5379,168245,2023-07-17,Cancelled by customer,45.92,,,False,False
56549,7081,176725,2023-06-05,Cancelled by customer,35.75,,,False,False
4869,5595,118655,2024-03-09,Delivered,43.48,33.7,3.0,True,False
69354,6374,140471,2023-06-08,Delivered,20.88,48.5,3.0,False,False
62017,6640,176300,2023-07-04,Delivered,24.08,31.2,5.0,True,False
61581,6108,105239,2023-11-13,Delivered,72.5,38.0,4.0,True,False
35638,5731,130312,2024-03-17,Delivered,16.36,19.8,5.0,True,False
51098,6299,177702,2023-09-11,Delivered,37.88,36.2,4.0,True,False
18810,5282,157749,2023-10-01,Delivered,28.15,34.9,4.0,True,False
68560,5953,139516,2023-12-26,Unassigned,10.69,,,False,False
9443,5882,128293,2024-03-01,Delivered,8.95,27.8,5.0,True,False
41324,6113,146916,2023-09-03,Unassigned,25.91,,,False,False
65183,7232,125458,2023-08-21,Delivered,58.52,29.1,5.0,True,False
19104,6779,154804,2023-08-08,Delivered,45.53,38.0,5.0,True,False
43902,5910,156307,2024-01-28,Delivered,23.48,32.8,5.0,True,False
53855,5472,153972,2023-08-12,Delivered,60.09,27.5,5.0,True,False
56980,5618,115727,2024-05-28,Delivered,19.05,28.7,3.0,True,False
22733,6581,112816,2023-09-05,Cancelled by customer,16.31,,,False,False
64124,7232,166550,2024-05-18,Delivered,31.62,34.6,4.0,True,False
58729,6401,131681,2024-03-14,Cancelled by customer,18.54,,,False,False
42430,7362,169540,2023-09-26,Delivered,18.5,35.8,4.0,True,False
43163,6060,152128,2024-04-19,Delivered,25.28,33.2,3.0,False,True
32212,5151,159037,2024-02-28,Delivered,30.57,21.2,4.0,False,False
21747,6182,137713,2023-06-11,Delivered,28.87,20.2,5.0,True,False
19693,6870,174177,2023-08-30,Delivered,48.16,28.3,3.0,False,False
42619,6699,159070,2023-07-21,Delivered,39.13,34.9,3.0,True,False
69341,5321,109596,2024-04-17,Delivered,35.72,25.5,4.0,True,False
21279,5488,132116,2023-09-02,Unassigned,36.61,,,False,False
19745,6034,139241,2024-05-07,Delivered,39.51,33.1,5.0,True,False
36184,6086,112491,2023-09-05,Delivered,18.23,32.3,4.0,True,False
67506,5847,119679,2023-12-21,Delivered,49.8,27.0,5.0,False,False
16838,5275,168613,2024-01-10,Cancelled by customer,17.88,,,False,False
21469,7154,110983,2023-08-26,Delivered,34.1,28.1,5.0,True,False
44923,6579,161101,2023-09-29,Cancelled by customer,9.21,,,False,False
22578,6374,158705,2024-04-27,Delivered,12.25,34.9,5.0,True,False
58508,5522,166643,2023-11-25,Delivered,65.31,40.0,5.0,True,False
42597,6595,118707,2023-06-11,Cancelled by customer,41.15,,,False,False
17073,6788,106111,2023-10-11,Cancelled by customer,13.93,,,False,False
65158,5095,139434,2023-07-20,Delivered,50.81,28.9,5.0,True,True
29147,5360,132911,2023-06-19,Delivered,54.65,42.9,5.0,True,False
38556,5130,140586,2023-08-19,Delivered,23.15,33.5,4.0,True,False
94,5862,145182,2024-01-22,Delivered,15.4,25.3,4.0,True,False
45283,5838,159198,2024-01-06,Delivered,13.35,38.6,4.0,True,False
28026,7250,112227,2024-01-10,Delivered,41.91,40.4,3.0,False,False
17624,7277,175572,2023-07-04,Delivered,23.27,32.4,5.0,True,False
3607,6039,108798,2024-04-03,Delivered,23.99,46.1,4.0,False,False
42332,5148,104851,2024-04-27,Delivered,29.06,27.9,5.0,True,False
66865,5414,134328,2023-12-07,Unassigned,23.36,,,False,False
13636,6340,178873,2023-06-28,Delivered,53.43,30.5,4.0,True,True
24083,6374,127785,2023-09-21,Unassigned,33.86,,,False,False
22231,7012,110874,2023-06-18,Delivered,14.12,27.7,4.0,True,False
67966,5701,146556,2024-02-08,Delivered,46.95,44.2,5.0,True,True
35996,6713,113038,2024-05-11,Delivered,31.15,50.2,5.0,True,False
28175,5262,153488,2023-08-04,Delivered,18.82,38.5,5.0,True,False
19722,5788,113392,2024-03-20,Delivered,70.72,19.1,4.0,True,True
9220,7404,161677,2023-06-28,Delivered,9.42,31.8,4.0,True,False
15289,5428,107655,2024-06-01,Delivered,20.21,22.6,5.0,False,False
2065,6386,114701,2023-09-20,Cancelled by customer,12.67,,,False,False
59936,6444,177814,2024-04-10,Delivered,76.89,24.9,5.0,True,False
37657,5968,123740,2023-07-08,Delivered,28.0,25.1,3.0,True,True
11294,5460,102132,2023-08-22,Delivered,17.62,42.4,4.0,True,False
46754,6288,120562,2023-08-28,Unassigned,19.09,,,False,False
50034,5832,146465,2023-06-20,Cancelled by customer,29.5,,,False,False
67700,5840,111375,2023-10-24,Cancelled by customer,32.15,,,False,False
52680,5460,164080,2024-01-24,Delivered,26.76,25.9,4.0,True,False
54642,5290,150726,2024-01-21,Delivered,45.43,43.7,4.0,True,False
53649,5315,103182,2023-09-28,Cancelled by customer,41.08,,,False,False
46140,6958,117313,2024-05-25,Delivered,40.35,30.3,5.0,False,False
23278,6720,146898,2023-12-15,Delivered,26.65,39.1,4.0,False,False
65842,5201,173343,2024-01-28,Delivered,19.95,39.5,4.0,True,False
6377,6614,142616,2024-01-11,Cancelled by customer,32.94,,,False,False
22227,5950,124984,2023-08-06,Delivered,15.54,24.7,4.0,True,False
56385,5897,123946,2024-02-01,Cancelled by customer,12.64,,,False,False
67999,6987,158382,2024-03-26,Delivered,10.38,32.5,4.0,True,False
11702,5213,146843,2024-01-27,Delivered,48.38,26.6,3.0,True,False
41058,6999,131479,2023-08-06,Delivered,18.08,61.6,2.0,False,False
19243,6067,108148,2024-05-25,Delivered,26.07,37.4,5.0,True,False
14928,6596,133237,2023-06-13,Delivered,14.24,28.2,3.0,False,False
39317,6385,119764,2023-11-21,Delivered,27.23,26.8,4.0,False,False
39712,7193,165407,2024-03-13,Delivered,58.15,32.7,4.0,False,False
44804,6563,174019,2024-06-01,Delivered,34.43,41.2,4.0,True,False
10137,7285,148679,2023-11-14,Delivered,29.7,23.8,5.0,True,False
37640,6169,131539,2023-09-27,Delivered,40.91,27.7,4.0,False,False
28081,5351,109141,2023-06-16,Unassigned,61.75,,,False,False
36845,5466,121609,2023-11-12,Delivered,18.0,36.1,5.0,False,False
30151,7126,101710,2023-10-12,Delivered,28.1,25.6,5.0,True,False
8886,6360,135231,2024-02-27,Delivered,41.54,39.8,4.0,True,False
44114,6577,103435,2024-03-08,Delivered,16.71,41.3,4.0,True,False
68834,7296,170811,2023-06-28,Cancelled by customer,42.51,,,False,False
57698,7330,173610,2023-11-14,Delivered,22.23,18.4,5.0,True,False
16498,7241,145306,2023-10-13,Delivered,27.92,44.7,4.0,False,True
50679,7415,100540,2024-02-04,Delivered,11.49,29.9,5.0,True,False
3243,5934,161104,2024-01-04,Delivered,35.0,29.9,4.0,True,False
23525,6128,134669,2024-04-24,Delivered,18.2,37.8,4.0,False,True
43017,5097,114108,2023-12-07,Delivered,43.08,33.3,2.0,False,False
50617,5837,125795,2023-10-16,Delivered,16.92,40.1,5.0,True,False
51316,7079,175638,2023-07-09,Delivered,18.68,31.2,5.0,True,False
21999,5963,149566,2023-07-26,Delivered,15.91,25.1,5.0,True,False
68752,5318,105771,2024-04-13,Delivered,12.05,46.1,5.0,True,False
11720,7077,126678,2024-02-05,Delivered,31.4,41.5,4.0,True,False
8316,5298,164199,2024-05-20,Cancelled by customer,18.5,,,False,False
33273,6829,177985,2023-09-22,Delivered,34.68,41.7,5.0,True,False
28169,5000,160476,2024-01-29,Delivered,39.65,34.5,4.0,True,False
48329,6616,162399,2023-12-03,Delivered,23.51,22.6,5.0,True,False
51927,6205,163447,2023-08-05,Delivered,27.0,28.5,3.0,False,False
58839,6066,165681,2023-07-28,Cancelled by customer,17.67,,,False,False
4261,6228,108810,2023-12-04,Unassigned,32.75,,,False,False
14760,5423,116620,2023-06-29,Delivered,34.79,33.0,4.0,True,False
2263,5301,164348,2024-02-29,Delivered,26.75,28.7,4.0,True,False
36542,6072,135511,2024-02-20,Delivered,28.95,36.2,5.0,False,False
20268,6414,160448,2023-10-21,Delivered,28.8,24.7,3.0,True,False
64089,6315,136760,2024-04-28,Cancelled by customer,51.29,,,False,False
6140,7308,141606,2024-03-17,Unassigned,26.92,,,False,False
60663,5528,137483,2023-09-06,Delivered,28.41,26.2,3.0,True,False
39366,5777,120187,2023-10-01,Delivered,23.71,46.5,4.0,True,False
10742,7051,124495,2024-05-22,Unassigned,35.79,,,False,False
2049,5087,106101,2024-05-31,Delivered,87.22,34.1,5.0,False,False
24324,6396,106421,2024-05-30,Delivered,32.59,26.4,3.0,True,False
32866,6011,126771,2024-01-18,Unassigned,12.53,,,False,False
16043,6320,143359,2023-11-09,Delivered,26.11,33.2,5.0,True,False
23415,5722,125818,2023-10-17,Delivered,17.42,31.6,5.0,True,False
59292,6690,138198,2024-01-04,Delivered,17.53,25.6,4.0,True,False
68494,5668,120396,2024-01-10,Delivered,17.27,17.7,5.0,True,False
53602,5342,146550,2023-11-11,Delivered,37.88,38.0,3.0,True,False
27604,6445,130891,2023-06-07,Cancelled by customer,12.9,,,False,False
69710,6061,135218,2023-10-10,Delivered,39.0,32.7,4.0,False,False
59631,6416,135692,2024-01-16,Cancelled by customer,51.44,,,False,False
56775,6463,139509,2023-10-24,Delivered,47.42,45.5,2.0,False,True
33034,5852,129603,2023-11-07,Delivered,12.26,27.8,5.0,True,False
57790,6788,146348,2023-07-12,Delivered,6.45,39.9,4.0,True,False
28868,5154,103967,2023-10-12,Delivered,21.96,21.8,5.0,True,False
7713,5634,137874,2024-01-26,Delivered,36.37,25.8,4.0,True,False
30951,6287,121375,2024-02-15,Delivered,23.56,35.8,4.0,True,False
6411,7067,149916,2023-12-18,Delivered,27.58,43.0,4.0,True,False
22832,5477,105510,2023-11-01,Cancelled by customer,27.29,,,False,False
5432,7446,170638,2024-03-30,Delivered,25.8,41.6,4.0,True,True
10662,7250,141111,2024-01-08,Cancelled by customer,23.32,,,False,False
62728,5882,105237,2023-08-02,Delivered,40.99,32.4,5.0,True,False
58446,5944,102454,2023-11-21,Delivered,12.73,32.0,5.0,True,False
53917,7461,135276,2024-05-26,Delivered,51.39,32.9,5.0,True,False
61210,7459,112528,2023-07-06,Delivered,12.86,43.4,3.0,True,False
27175,6489,142635,2024-01-24,Delivered,35.86,33.1,5.0,True,False
6216,7092,165855,2024-01-11,Unassigned,18.45,,,False,False
44446,5934,131657,2023-08-21,Delivered,39.44,25.7,3.0,True,True
52282,6503,161544,2023-06-26,Delivered,32.93,41.1,5.0,True,False
14331,7482,121232,2024-02-22,Delivered,31.82,27.8,4.0,True,False
56297,6947,146720,2024-05-03,Delivered,16.7,18.0,5.0,True,False
68236,5382,127375,2024-02-13,Delivered,20.16,35.4,5.0,True,False
66330,7466,148561,2023-08-18,Delivered,16.97,31.9,3.0,True,False
11263,5917,152874,2023-07-02,Cancelled by customer,34.24,,,False,False
12333,5857,155429,2024-04-13,Delivered,34.02,22.5,5.0,True,False
2660,6229,125831,2023-06-27,Unassigned,52.51,,,False,False
59607,5741,173386,2023-08-23,Delivered,16.97,26.8,4.0,True,False
55571,5211,164925,2023-12-13,Delivered,48.74,15.9,3.0,True,False
19174,5652,161781,2023-11-28,Unassigned,24.47,,,False,False
11588,7059,169104,2024-01-14,Unassigned,79.55,,,False,False
1808,5093,173838,2023-10-30,Delivered,45.46,42.5,4.0,True,False
64911,7306,172997,2024-01-02,Delivered,44.74,33.9,4.0,True,False
27704,6471,165820,2023-06-13,Delivered,25.84,21.4,4.0,True,False
8511,6856,134909,2024-04-21,Delivered,33.13,19.3,5.0,True,False
41659,7096,129495,2023-10-13,Delivered,26.65,36.8,5.0,True,False
53463,5454,176805,2023-07-30,Unassigned,15.66,,,False,False
58180,6589,156994,2023-11-12,Delivered,55.28,33.5,3.0,True,False
28049,6031,122669,2023-11-17,Delivered,53.13,35.1,5.0,True,False
45951,6076,116170,2024-03-31,Delivered,27.99,36.1,3.0,False,False
31105,7149,111300,2024-04-15,Delivered,22.63,43.8,4.0,True,False
44787,7395,177320,2023-11-23,Cancelled by customer,22.13,,,False,False
53979,5155,171139,2023-09-13,Delivered,45.99,40.6,3.0,True,False
64978,7362,123074,2024-02-14,Cancelled by customer,59.55,,,False,False
23627,7257,153058,2023-07-29,Delivered,6.5,29.9,4.0,False,False
25916,7431,172168,2023-12-01,Delivered,43.35,42.4,4.0,False,False
16742,7125,171078,2023-11-02,Delivered,25.15,24.6,4.0,True,False
50014,7235,106633,2023-09-24,Delivered,29.32,19.4,5.0,True,False
28687,6091,101958,2023-07-07,Cancelled by customer,67.04,,,False,False
46324,5682,109723,2023-08-30,Delivered,37.95,32.7,4.0,True,False
26610,5673,176623,2024-05-17,Delivered,32.19,25.8,4.0,True,True
51562,6580,122777,2023-12-22,Unassigned,26.59,,,False,False
49667,7341,106406,2023-09-25,Delivered,14.72,22.4,5.0,True,False
59732,6189,129195,2023-09-13,Delivered,44.62,17.2,3.0,True,False
37244,6041,149155,2023-11-04,Delivered,16.93,36.1,5.0,True,False
16201,6027,165322,2024-02-12,Delivered,14.55,37.1,3.0,True,False
6151,5693,179205,2024-04-27,Delivered,38.01,24.6,5.0,True,False
16865,5071,138985,2023-08-04,Delivered,32.88,35.8,5.0,True,False
21231,6022,175422,2023-09-22,Delivered,24.81,29.8,4.0,True,False
19613,5590,179070,2024-02-09,Unassigned,20.18,,,False,False
31661,6773,113597,2023-06-09,Delivered,23.8,11.9,5.0,True,False
46634,6902,138115,2024-01-03,Delivered,42.33,32.5,4.0,True,False
17479,5255,158577,2023-07-22,Delivered,27.59,32.7,4.0,True,False
22121,6959,124885,2023-09-10,Delivered,23.06,34.4,5.0,True,False
54870,6512,102243,2023-06-29,Delivered,38.31,28.4,5.0,True,False
53039,7223,164575,2023-09-20,Cancelled by customer,25.74,,,False,False
40699,6544,168745,2024-03-04,Unassigned,14.31,,,False,False
42152,6841,115409,2023-11-17,Cancelled by customer,38.25,,,False,False
51717,6986,147952,2024-03-02,Delivered,51.8,39.7,3.0,False,True
41980,6707,144054,2024-05-01,Delivered,22.24,34.9,3.0,True,False
68594,5694,156472,2024-05-08,Delivered,14.51,47.3,4.0,True,True
39609,5439,116438,2024-03-02,Delivered,30.19,24.0,5.0,True,False
12288,5777,144581,2024-04-07,Delivered,57.47,33.8,4.0,True,False
9362,6324,127990,2023-10-20,Delivered,12.0,25.6,4.0,False,False
58437,6206,110118,2024-04-10,Delivered,4.0,32.3,4.0,True,False
4416,5183,165725,2023-10-08,Delivered,27.44,38.3,4.0,True,False
66845,6748,162967,2024-04-23,Delivered,25.59,26.5,4.0,True,False
20244,6435,141861,2023-08-02,Delivered,28.74,28.6,5.0,True,False
27118,7331,167462,2024-03-02,Delivered,19.18,40.9,5.0,False,False
27761,5026,151761,2023-08-04,Cancelled by customer,18.14,,,False,False
33980,7454,134052,2023-12-12,Delivered,37.15,34.2,4.0,True,False
57855,7218,150852,2023-09-01,Delivered,28.71,37.1,4.0,False,False
24186,5283,127938,2023-08-01,Cancelled by customer,30.41,,,False,False
2604,5723,179654,2023-12-15,Delivered,32.25,34.1,4.0,False,False
5191,6737,134859,2023-10-02,Delivered,22.13,24.7,5.0,False,False
10322,7072,161513,2024-04-12,Delivered,30.34,31.3,5.0,True,False
65716,5409,136043,2024-03-04,Unassigned,13.66,,,False,False
13126,5546,154884,2023-09-04,Delivered,15.05,25.3,5.0,True,False
3204,5820,178617,2023-06-05,Delivered,35.46,28.7,4.0,True,False
65761,6101,145830,2023-10-03,Delivered,10.91,34.9,4.0,True,False
6366,5646,127965,2023-07-03,Delivered,27.56,25.6,5.0,True,False
22079,5678,152532,2024-02-17,Delivered,69.61,18.9,5.0,True,False
4112,5167,138192,2023-09-18,Delivered,38.09,32.1,4.0,True,False
3398,5393,115634,2023-06-27,Delivered,33.16,36.6,5.0,True,False
41030,6927,148734,2024-04-09,Cancelled by customer,35.75,,,False,False
66731,6820,160219,2023-06-04,Delivered,44.46,30.3,5.0,True,False
36618,6748,151338,2024-03-02,Unassigned,26.96,,,False,False
52619,6432,134189,2023-09-13,Delivered,30.46,20.9,5.0,True,False
28087,5146,161535,2023-09-07,Delivered,14.4,37.4,5.0,True,False
58617,7136,142091,2023-12-18,Unassigned,28.39,,,False,False
2809,5189,144225,2024-01-07,Delivered,43.45,37.3,5.0,True,False
23723,7389,116553,2023-11-13,Delivered,11.93,35.3,5.0,True,False
12872,5844,147025,2023-12-26,Delivered,12.91,23.8,4.0,True,True
58746,6838,118409,2023-06-24,Delivered,28.13,29.4,5.0,True,False
20363,6914,114295,2023-07-01,Delivered,31.88,47.0,5.0,True,False
30761,5572,171633,2023-09-16,Unassigned,10.09,,,False,False
11137,5543,120041,2023-08-15,Delivered,42.57,31.9,4.0,True,False
16662,6265,125799,2023-09-02,Delivered,9.58,39.7,4.0,True,False
11015,6481,136074,2023-08-15,Delivered,26.33,36.0,5.0,True,False
67264,6313,167595,2023-11-17,Delivered,48.25,28.4,4.0,True,False
37489,7141,176598,2024-04-06,Delivered,31.14,48.0,2.0,True,False
39332,5164,164315,2024-05-18,Delivered,15.7,33.2,5.0,True,False
65855,5425,162016,2023-06-27,Delivered,21.78,27.6,5.0,False,False
60552,6319,132537,2024-01-09,Unassigned,19.78,,,False,False
34858,6809,146165,2023-07-24,Delivered,23.22,26.3,3.0,True,False
14845,6699,116349,2024-05-07,Delivered,36.76,34.1,3.0,True,False
63889,5596,117251,2023-09-19,Delivered,35.85,36.8,3.0,True,False
69159,5862,150017,2023-11-21,Delivered,13.06,40.2,4.0,True,False
23450,5348,117892,2024-01-09,Delivered,13.35,30.7,4.0,True,False
31469,5346,158554,2023-07-13,Delivered,26.23,36.5,5.0,True,False
13552,6572,140744,2023-06-27,Delivered,22.48,25.0,4.0,False,True
28027,6591,158895,2024-04-13,Delivered,32.07,26.1,4.0,False,False
52741,6325,134718,2024-04-13,Delivered,14.68,40.9,4.0,False,False
14017,5073,169848,2023-08-21,Delivered,36.95,36.6,4.0,False,False
23928,6300,146103,2024-03-19,Delivered,33.48,42.8,4.0,True,False
43007,5785,124829,2023-12-03,Cancelled by customer,31.23,,,False,False
12041,7341,170662,2024-02-04,Delivered,26.6,36.7,3.0,True,False
62253,5843,103085,2024-03-11,Delivered,19.46,39.2,3.0,True,False
19486,7396,127465,2024-05-23,Delivered,24.68,24.0,4.0,True,False
3948,5962,170515,2023-06-11,Delivered,34.26,41.9,3.0,True,False
9646,5343,107001,2023-08-15,Unassigned,42.77,,,False,False
257,5418,114292,2023-06-29,Unassigned,20.54,,,False,False
31709,5952,175515,2024-04-13,Cancelled by customer,37.61,,,False,False
6922,5456,159604,2023-10-03,Unassigned,23.65,,,False,False
5962,5530,143321,2024-01-23,Delivered,38.71,27.8,5.0,True,False
29130,6523,113902,2023-08-28,Cancelled by customer,34.29,,,False,False
13209,5645,166543,2023-12-05,Delivered,56.24,26.8,5.0,True,False
51528,5940,118977,2024-02-04,Unassigned,22.97,,,False,False
31390,5319,103872,2023-10-16,Delivered,59.37,37.5,5.0,True,False
18020,5951,134031,2023-09-11,Delivered,35.49,21.3,5.0,True,False
3665,6271,170972,2023-09-17,Delivered,23.81,23.7,4.0,True,False
5123,5314,149473,2023-07-23,Delivered,34.43,27.7,4.0,False,False
8416,6347,175934,2023-06-23,Delivered,54.91,32.1,5.0,True,True
