ride_id,driver_id,passenger_id,date,status
33750,1206,38499,2022-10-16,Success
48192,1268,34150,2022-05-18,Success
12665,2710,25425,2023-01-20,Cancelled by the passenger
8235,1781,4533,2022-03-30,Success
30317,998,8156,2022-05-01,Cancelled by the passenger
57041,1981,32397,2022-08-28,Success
25636,553,21928,2022-09-28,Cancelled by the passenger
21481,2400,37511,2022-08-23,Success
24220,1993,20564,2022-11-25,Success
33662,339,27375,2022-10-06,Success
31036,2716,17303,2022-11-19,Success
58187,2159,35291,2022-05-14,Success
45485,2762,5720,2022-06-26,Success
4650,2770,13261,2022-03-12,Success
29536,2628,200,2022-07-29,Success
53837,1057,1409,2023-04-02,Success
31062,40,32355,2022-03-18,Success
54525,934,25778,2023-03-06,Success
55064,2838,29870,2022-12-21,Cancelled by the passenger
2675,1244,25630,2022-08-21,Rejected by the driver
24166,866,31375,2023-01-11,Cancelled by the passenger
24749,2126,28221,2022-07-23,Success
29004,1154,28383,2023-04-04,Success
20101,85,3587,2022-12-21,Success
29362,1429,23864,2022-04-07,Rejected by the driver
3149,179,39696,2023-03-05,Success
18811,1392,39035,2022-10-19,Success
47499,1627,17743,2023-04-04,Success
19922,34,26421,2023-02-22,Success
31269,714,10122,2022-03-16,Cancelled by the passenger
54368,408,19490,2022-03-31,Success
9498,814,6313,2023-02-11,Success
40501,2195,24898,2022-03-18,Success
35557,1377,880,2022-07-14,Cancelled by the passenger
41507,752,28665,2022-10-18,Success
50690,2734,7480,2022-11-11,Cancelled by the passenger
6824,2538,25310,2022-08-11,Success
24045,2742,9912,2023-04-05,Success
51171,1981,16311,2022-03-16,Success
25010,692,11179,2022-04-02,Success
22090,883,27348,2022-10-13,Rejected by the driver
42115,205,33,2022-07-26,Success
27196,1843,23744,2023-02-28,Success
24800,1673,31219,2023-01-23,Success
36084,2934,9969,2022-08-15,Success
50401,1842,22975,2022-05-23,Success
41554,1792,11832,2023-02-04,Success
2820,118,1861,2023-02-15,Success
53954,1485,4305,2022-03-28,Success
32811,965,18700,2022-11-19,Success
53097,1549,20015,2023-02-15,Success
36298,2770,25553,2022-10-30,Success
416,1731,173,2022-08-31,Success
30694,807,35940,2022-11-25,Success
16760,2143,38087,2022-04-27,Rejected by the driver
59928,1502,39566,2022-06-08,Success
8519,2237,7838,2022-11-21,Success
56627,2735,12400,2023-03-15,Rejected by the driver
30174,592,30432,2023-04-02,Cancelled by the passenger
56574,2304,27051,2022-12-07,Success
12273,108,8809,2023-02-03,Cancelled by the passenger
50626,1724,21072,2022-04-08,Success
4766,1665,31197,2022-07-27,Success
37463,2177,28130,2023-01-19,Success
19986,519,12317,2022-03-24,Success
58046,2496,12126,2023-01-29,Success
38040,2485,2941,2022-04-12,Cancelled by the passenger
39075,1008,36306,2022-08-03,Success
24757,2717,24885,2022-04-02,Cancelled by the passenger
30782,617,9687,2022-08-02,Success
59402,1221,26868,2022-04-28,Success
56611,996,23499,2023-02-26,Success
9500,959,31205,2023-01-09,Cancelled by the passenger
23089,2151,8632,2022-06-12,Success
17496,1899,28897,2022-07-09,Success
37159,1669,2304,2023-02-05,Cancelled by the passenger
46603,2182,11443,2022-03-14,Rejected by the driver
59847,1065,6687,2022-09-14,Success
40823,1016,6022,2022-11-20,Success
43641,123,36200,2022-12-10,Success
16690,277,39733,2022-07-28,Success
48457,2445,19646,2022-04-06,Success
23469,2883,6101,2022-10-22,Success
36250,1053,23263,2022-03-17,Success
37084,860,10366,2022-11-17,Rejected by the driver
29042,1822,11341,2022-08-19,Success
43569,1509,15369,2022-09-13,Success
24248,1669,24472,2022-04-28,Success
35534,2593,1866,2023-03-17,Success
29969,2329,21309,2023-03-26,Success
39033,1312,13384,2022-08-01,Cancelled by the passenger
10214,2000,33006,2022-12-08,Success
2396,1002,14713,2022-07-19,Success
18934,1975,35752,2022-07-04,Success
12092,320,4509,2022-08-01,Success
21821,2247,9312,2022-06-09,Success
27669,1550,13091,2022-05-17,Success
300,1145,14873,2022-11-29,Success
15605,3000,27568,2023-02-25,Success
28313,99,6714,2022-03-17,Success
37771,2647,36679,2023-01-13,Success
54818,2379,7420,2022-04-13,Cancelled by the passenger
41376,1753,23914,2022-03-18,Success
56147,482,1267,2022-03-23,Success
26855,67,31110,2022-03-23,Success
11832,214,20041,2022-07-25,Rejected by the driver
7378,97,7068,2023-04-05,Success
32983,356,29103,2023-04-12,Success
21597,293,15155,2023-04-02,Success
41409,1196,5387,2022-05-09,Success
1554,2211,19254,2022-08-02,Success
21005,1971,4574,2023-03-01,Rejected by the driver
2324,490,32954,2023-02-15,Success
47153,1644,21095,2022-11-17,Cancelled by the passenger
58991,1327,38837,2022-06-28,Success
33431,2880,30765,2022-09-05,Success
57644,2650,15613,2023-02-19,Success
31538,2533,29743,2022-06-14,Success
39952,57,10075,2023-02-01,Success
53603,552,27947,2022-03-15,Cancelled by the passenger
19492,40,26054,2022-10-27,Success
41637,533,19806,2022-08-22,Success
55912,2218,33989,2022-07-27,Cancelled by the passenger
42809,1820,26820,2022-09-21,Success
24550,619,35384,2022-07-12,Rejected by the driver
18268,65,6474,2022-08-31,Rejected by the driver
24282,2690,13515,2022-10-28,Rejected by the driver
22313,2295,2956,2022-05-27,Success
34250,2507,32770,2023-01-08,Rejected by the driver
15785,1734,30709,2022-12-25,Success
16207,74,25160,2022-07-02,Rejected by the driver
2857,1616,12104,2022-11-13,Success
48744,1921,3676,2022-10-12,Success
21298,153,30470,2022-05-16,Cancelled by the passenger
52808,2455,39852,2022-10-15,Success
50927,1552,1441,2022-10-15,Success
23555,1104,4919,2022-09-01,Success
54205,2808,16805,2022-05-14,Rejected by the driver
58483,1788,19883,2022-12-22,Success
26588,322,2230,2022-10-27,Success
13291,1003,34424,2022-08-29,Cancelled by the passenger
29907,488,8070,2022-06-30,Cancelled by the passenger
16728,1687,24067,2022-04-23,Success
45706,1872,28532,2023-01-24,Rejected by the driver
31414,1149,29463,2023-02-26,Cancelled by the passenger
53980,571,35040,2022-03-27,Rejected by the driver
25473,1372,11464,2022-11-25,Cancelled by the passenger
31874,1747,22668,2022-06-30,Success
42417,1617,8084,2022-03-24,Cancelled by the passenger
17789,2742,22193,2022-04-29,Cancelled by the passenger
14692,2800,12207,2022-04-11,Success
29406,2373,21938,2022-12-19,Rejected by the driver
52775,806,16939,2022-11-26,Success
23052,1934,6774,2022-09-15,Success
3671,1329,20290,2022-12-22,Cancelled by the passenger
29579,2539,10426,2022-08-08,Success
36551,1792,8794,2022-07-27,Success
17478,2195,22194,2023-03-16,Success
28002,349,22445,2023-02-26,Success
52063,32,36537,2023-02-19,Success
12328,1937,970,2023-01-09,Rejected by the driver
46308,131,8894,2023-01-22,Success
47784,1598,27522,2022-06-06,Success
18829,654,25362,2022-11-21,Success
27597,1901,27089,2022-07-21,Success
2565,1380,15353,2022-11-27,Success
17921,1672,1885,2022-04-25,Success
7186,342,30135,2022-09-09,Success
59524,1739,13665,2022-11-04,Success
31527,2587,29360,2022-12-13,Success
56635,2620,14339,2023-01-31,Success
19282,2734,20827,2023-03-12,Success
37170,1694,28424,2023-01-04,Cancelled by the passenger
59042,931,32389,2022-12-23,Success
23892,684,1278,2022-04-08,Success
21400,279,30793,2022-08-05,Rejected by the driver
59982,445,28149,2022-05-11,Success
4913,1078,31451,2023-01-24,Success
23195,268,28856,2023-01-05,Rejected by the driver
59373,2183,464,2022-12-01,Success
22924,966,20880,2022-10-21,Cancelled by the passenger
18509,2158,18407,2022-04-07,Success
35188,2122,9725,2022-07-17,Success
24613,2271,969,2022-03-23,Rejected by the driver
26799,2895,28792,2022-03-16,Success
2795,2897,11948,2022-04-07,Success
37476,753,39446,2022-05-05,Success
57501,74,16810,2023-01-10,Success
3300,1130,9888,2022-06-04,Success
15181,428,13362,2022-05-21,Success
24344,206,32867,2022-08-29,Success
40252,191,7383,2022-08-10,Success
20254,2563,39388,2023-02-27,Success
139,1548,1644,2023-01-02,Rejected by the driver
48805,1256,38181,2023-03-07,Success
25333,266,14880,2022-03-29,Cancelled by the passenger
19275,1602,24547,2023-02-01,Rejected by the driver
18389,1647,3733,2023-02-05,Success
8205,1941,23395,2022-08-11,Rejected by the driver
32044,1608,16301,2022-03-27,Success
18041,1240,9397,2023-04-04,Cancelled by the passenger
56754,2138,28665,2022-07-31,Success
52875,884,14741,2022-06-14,Rejected by the driver
37261,347,6986,2022-12-12,Success
36630,2905,9842,2023-01-14,Success
2408,2627,22724,2022-06-05,Success
30899,795,22338,2023-04-01,Success
37116,1205,20528,2023-01-15,Success
54977,1953,20097,2022-04-22,Success
55867,2059,6458,2022-12-06,Success
22388,82,27856,2022-04-18,Cancelled by the passenger
1509,642,33653,2022-12-25,Success
32395,875,1286,2023-04-14,Success
35675,1300,15455,2022-07-31,Cancelled by the passenger
32835,315,17455,2022-10-12,Rejected by the driver
29615,855,37582,2022-07-19,Success
8306,587,29195,2022-08-25,Success
20590,611,15069,2022-12-19,Success
19606,4,14285,2022-09-03,Success
42057,562,29809,2022-06-16,Rejected by the driver
43442,520,4394,2022-10-15,Success
47457,1166,32713,2023-03-09,Success
3892,2151,37124,2022-08-02,Success
16320,439,23172,2022-03-13,Cancelled by the passenger
54459,741,37710,2023-01-26,Success
50644,444,2333,2023-02-10,Success
15503,2770,32155,2022-03-24,Success
14217,557,14831,2023-02-10,Success
30014,2332,23226,2022-03-12,Success
44369,2714,15938,2022-11-20,Success
32506,1699,17145,2022-04-05,Cancelled by the passenger
11847,2636,28997,2023-03-12,Success
35555,1655,9208,2022-08-02,Success
8165,36,12583,2022-05-02,Success
39000,1301,37344,2022-09-20,Success
3899,288,37021,2022-10-07,Success
17470,1887,25832,2023-02-14,Success
3903,1910,1536,2023-01-03,Rejected by the driver
35444,1699,14223,2022-07-06,Rejected by the driver
20085,1197,18409,2023-02-27,Success
1558,2045,38424,2022-06-04,Success
2932,949,35438,2022-12-15,Success
23928,1063,18512,2022-05-30,Success
12922,1851,34997,2022-08-28,Success
4371,2147,38360,2022-08-08,Success
51294,2945,25650,2023-01-27,Success
59209,2113,35453,2022-11-07,Success
43486,1740,38279,2022-04-07,Success
2431,2246,21068,2022-10-19,Success
54615,55,34467,2022-12-13,Success
41760,1880,31707,2023-03-21,Success
6442,1734,21384,2023-02-20,Cancelled by the passenger
59173,178,1846,2023-03-22,Success
21077,421,37094,2023-02-15,Success
44233,59,25685,2022-11-23,Success
34160,1448,19680,2023-03-19,Success
51334,10,19015,2022-12-19,Success
29380,1652,32499,2022-05-06,Success
357,34,23146,2022-09-09,Success
58387,1560,35548,2022-04-11,Cancelled by the passenger
37383,2751,24611,2022-10-05,Success
34326,1079,1087,2023-01-11,Success
44472,1250,10635,2023-01-09,Success
9062,260,8257,2023-03-18,Success
29005,1403,11236,2022-11-26,Success
17749,1284,24022,2022-12-28,Success
39761,549,28715,2022-09-10,Cancelled by the passenger
28740,208,932,2022-12-22,Success
25656,2710,23973,2022-09-12,Cancelled by the passenger
42006,2240,32234,2022-11-13,Success
10854,175,9428,2022-07-07,Success
3917,2047,3838,2022-06-12,Cancelled by the passenger
50373,2355,5818,2022-06-01,Rejected by the driver
13474,652,3342,2022-04-23,Success
13286,908,11342,2023-02-25,Cancelled by the passenger
30494,2719,21540,2023-03-20,Rejected by the driver
39316,938,23039,2022-04-13,Success
38862,2587,18397,2022-10-25,Rejected by the driver
37557,2118,11558,2023-01-15,Success
1171,2714,24239,2022-06-27,Success
16632,1203,8599,2022-07-08,Success
30041,1998,10754,2022-12-17,Success
23098,635,38298,2022-04-23,Success
25124,546,11941,2023-01-31,Success
14238,1215,24300,2022-05-25,Success
40596,1838,26260,2022-10-22,Success
35450,198,26868,2023-03-07,Success
43755,1467,14451,2022-06-10,Success
21105,385,26522,2023-01-28,Success
5456,946,5989,2022-05-22,Success
36684,623,1731,2023-03-02,Success
5369,1507,34347,2023-01-02,Success
32507,1079,288,2022-05-22,Success
50542,2737,15191,2022-07-21,Success
3807,322,14069,2023-03-21,Success
35303,2436,19939,2022-04-23,Success
54377,1660,8212,2023-03-06,Success
53362,1945,30090,2022-03-25,Success
59718,744,29901,2023-03-08,Success
32662,482,19696,2023-03-22,Success
37068,2719,27391,2022-06-14,Success
2926,1616,30943,2023-03-15,Success
6661,2639,9381,2022-06-25,Success
16492,1601,34349,2022-07-13,Success
29341,370,11041,2022-08-11,Success
50480,983,15075,2022-06-09,Success
8985,368,714,2023-03-17,Success
37959,2285,33980,2022-09-15,Success
28978,2286,22434,2022-05-15,Cancelled by the passenger
21568,2458,13071,2022-07-05,Success
43727,489,23880,2023-01-22,Cancelled by the passenger
45851,1947,35242,2022-11-16,Success
17681,311,21233,2023-03-31,Rejected by the driver
13858,1507,6687,2023-01-23,Success
28180,1385,11885,2022-12-07,Success
12574,1523,6491,2022-05-23,Success
1433,1124,5001,2022-07-13,Success
50963,1146,8473,2023-02-07,Success
25536,436,34797,2022-11-30,Rejected by the driver
21976,727,36164,2023-01-10,Success
2174,2175,21068,2022-05-10,Success
58359,1951,10852,2022-10-19,Success
35203,2751,38379,2022-06-27,Rejected by the driver
26507,1443,26008,2023-04-12,Success
56519,2769,6509,2023-03-21,Success
6440,930,5151,2023-02-27,Success
53104,1476,39763,2023-03-06,Rejected by the driver
58238,2451,8821,2022-10-31,Cancelled by the passenger
55366,1950,13499,2022-06-16,Success
40182,2061,11572,2022-04-28,Success
52576,1776,26828,2022-04-12,Success
21130,991,5670,2022-12-18,Success
40468,658,4370,2022-06-27,Success
26486,2111,30040,2022-07-26,Success
24883,2270,1953,2022-06-23,Success
17928,2271,38539,2023-01-04,Success
10482,927,10981,2023-03-28,Success
12693,255,30876,2022-05-04,Success
3314,532,25242,2022-06-21,Cancelled by the passenger
47686,154,15113,2023-02-03,Success
36646,2996,11877,2022-07-30,Success
49581,2257,16435,2022-12-18,Success
18490,1313,2949,2022-12-09,Rejected by the driver
3933,572,8212,2022-08-23,Success
35170,76,4486,2022-08-17,Success
30301,2135,14419,2022-12-14,Cancelled by the passenger
21778,1312,6899,2022-10-17,Success
48588,1740,34742,2022-07-18,Success
15842,997,18853,2022-05-08,Cancelled by the passenger
784,2371,1108,2023-03-25,Success
39361,48,8718,2022-08-31,Success
24712,315,21270,2022-05-24,Rejected by the driver
55566,2037,24429,2022-06-02,Success
37782,1685,723,2022-11-22,Success
33099,165,8588,2022-03-14,Success
42951,138,29792,2023-02-24,Success
47439,1076,24512,2022-12-30,Success
11439,653,9933,2022-08-22,Success
16117,186,7447,2023-03-23,Rejected by the driver
49418,1253,12749,2023-02-19,Success
2746,523,2658,2022-11-21,Success
29704,1542,34025,2022-08-20,Success
27851,283,17368,2022-04-02,Success
38956,853,11601,2023-01-29,Success
44940,361,23627,2022-04-30,Rejected by the driver
10372,2799,8228,2022-09-22,Success
25985,977,23839,2022-08-15,Success
844,1632,32453,2022-07-16,Cancelled by the passenger
52764,2932,35387,2023-04-15,Success
28937,2050,20791,2023-04-10,Success
19539,51,24544,2022-05-31,Success
57648,2146,35174,2022-06-26,Rejected by the driver
22287,212,12635,2022-11-30,Success
34999,1158,38623,2022-04-10,Rejected by the driver
33709,2481,318,2022-08-09,Cancelled by the passenger
26188,2848,16019,2022-07-11,Success
5902,2114,23530,2023-02-04,Rejected by the driver
18414,1773,39300,2022-04-16,Success
35292,1355,8012,2022-05-05,Success
46882,1262,20973,2022-08-14,Cancelled by the passenger
36241,2236,34494,2022-10-17,Success
9822,2366,30659,2022-09-04,Success
16400,369,27163,2023-02-02,Success
33715,1795,27502,2022-06-25,Cancelled by the passenger
21694,2584,22104,2022-12-30,Success
33165,603,33331,2022-11-16,Success
16271,1513,33319,2023-01-03,Success
5871,1561,24335,2022-10-01,Cancelled by the passenger
47096,2311,7659,2022-12-31,Success
1526,906,27308,2023-01-16,Success
4388,636,32937,2022-11-11,Success
32057,2910,10623,2022-11-27,Success
56326,2805,16059,2022-08-21,Success
38776,51,15189,2023-04-09,Success
46689,658,27271,2022-07-29,Success
2964,825,25802,2022-07-28,Success
44016,1709,36871,2022-12-10,Success
4849,1865,10027,2022-08-16,Success
28480,1663,35293,2022-03-27,Success
8768,2743,35382,2022-03-17,Success
43940,1636,23785,2022-08-16,Success
4298,2176,4056,2022-12-01,Rejected by the driver
52697,2541,20021,2023-02-21,Success
55144,1675,21245,2023-02-11,Cancelled by the passenger
52661,1553,5892,2022-12-12,Success
13224,739,24306,2022-07-24,Success
33674,2715,24467,2022-06-30,Success
16680,414,33667,2022-03-16,Rejected by the driver
7334,2634,38343,2023-04-03,Success
40528,1133,12894,2022-09-14,Success
43595,651,13182,2022-11-27,Success
21246,2029,9912,2022-12-28,Success
11093,253,25812,2022-07-15,Success
42137,225,32099,2022-03-28,Success
4532,2989,839,2022-08-06,Success
11659,1814,17528,2022-09-27,Success
52629,1641,11300,2023-02-19,Success
173,1446,15577,2022-08-25,Cancelled by the passenger
14748,2352,38067,2022-08-30,Success
19663,221,7111,2022-03-15,Success
59751,67,23515,2022-04-16,Success
52384,1027,25299,2023-01-01,Rejected by the driver
38163,1490,27780,2022-07-28,Rejected by the driver
27559,34,33070,2022-03-25,Cancelled by the passenger
56133,1890,39402,2022-06-12,Success
9112,30,4400,2022-09-26,Success
11819,164,11233,2023-04-08,Success
30921,1584,32728,2022-05-19,Success
33849,1258,23897,2022-06-19,Success
9149,538,25145,2022-07-27,Rejected by the driver
43062,1608,6301,2022-10-09,Success
13560,339,31859,2022-06-05,Success
14354,2886,8133,2022-10-23,Success
48539,2809,3706,2023-01-25,Rejected by the driver
18772,727,17623,2022-06-09,Success
47783,2555,10613,2022-03-30,Cancelled by the passenger
25167,2710,574,2022-07-11,Success
46233,2301,38846,2022-08-23,Success
24925,1472,7102,2023-03-09,Cancelled by the passenger
35560,237,471,2023-03-08,Success
52781,1844,23886,2023-04-09,Success
24563,2526,9265,2022-05-01,Success
7668,2518,38515,2023-04-01,Success
41534,2353,23804,2022-11-17,Success
5972,1664,28764,2022-07-25,Rejected by the driver
54276,2943,25277,2022-03-27,Success
42459,2462,35942,2022-07-25,Success
47649,225,26044,2022-07-17,Cancelled by the passenger
37130,1925,8802,2022-12-23,Rejected by the driver
42708,2781,30430,2022-08-22,Cancelled by the passenger
17486,2516,9642,2022-07-21,Cancelled by the passenger
25569,1821,12516,2022-09-28,Success
53997,716,13318,2022-05-29,Cancelled by the passenger
21421,410,19580,2022-06-18,Success
35139,1554,39677,2022-09-04,Success
55307,2151,35750,2022-07-01,Success
