ride_id,driver_id,passenger_id,date,status
11279,2154,16778,2023-01-14,Success
32491,1354,25305,2022-03-30,Rejected by the driver
13315,1328,12,2022-03-20,Success
42797,1366,24766,2023-02-07,Success
14765,2110,33178,2023-03-17,Success
44543,1661,25255,2022-11-15,Success
59720,1509,171,2023-04-09,Success
35847,2036,29258,2022-08-21,Success
40341,982,29797,2022-06-11,Success
43531,2864,16139,2022-07-13,Success
10555,896,8920,2022-05-17,Cancelled by the passenger
34043,2785,11494,2022-10-21,Rejected by the driver
745,2801,18530,2022-09-25,Success
28150,223,30588,2022-03-19,Success
47292,1676,12703,2022-11-08,Success
5171,107,10007,2022-05-24,Success
55077,1540,33504,2022-08-18,Success
13176,412,2901,2022-06-11,Success
55068,1015,7672,2022-03-23,Success
18589,2235,2680,2023-04-13,Success
22275,2586,38022,2022-04-13,Success
3742,2988,14156,2022-05-20,Success
56659,1933,37389,2023-03-04,Success
36039,1420,7395,2022-09-14,Success
55273,2823,24890,2022-05-15,Success
56021,1616,3461,2022-08-08,Success
21028,257,329,2022-03-15,Success
29913,1288,8409,2022-12-29,Success
33115,285,34460,2022-06-26,Rejected by the driver
26789,77,23059,2022-06-09,Success
38427,2732,19461,2023-01-01,Success
11927,2488,7947,2022-09-28,Success
43545,2261,30458,2023-03-20,Success
57406,584,28050,2022-12-28,Cancelled by the passenger
19613,1911,16109,2022-12-18,Success
59295,1911,19534,2022-06-06,Rejected by the driver
50867,1742,14705,2023-03-05,Cancelled by the passenger
25617,135,7594,2022-09-26,Cancelled by the passenger
463,831,15845,2022-08-26,Rejected by the driver
19281,210,12050,2022-03-31,Success
17392,865,39344,2022-10-14,Rejected by the driver
19775,853,25794,2023-03-01,Cancelled by the passenger
37942,1932,23648,2023-01-09,Cancelled by the passenger
6035,2989,17816,2022-05-11,Success
42899,1371,10148,2022-10-29,Success
27638,2568,21412,2022-10-24,Success
54816,1647,32350,2022-12-07,Cancelled by the passenger
33798,1576,2783,2023-03-18,Success
50724,903,30989,2022-06-24,Success
45369,160,38500,2022-06-16,Rejected by the driver
29771,2191,30590,2022-06-03,Rejected by the driver
46769,825,21817,2023-01-21,Success
27990,2449,9329,2022-08-31,Success
46856,2349,34384,2022-06-11,Success
12696,568,38564,2022-08-10,Success
26430,351,9091,2022-07-22,Success
55424,1089,2716,2023-01-21,Success
38110,94,1663,2022-11-25,Success
54933,314,27468,2023-01-23,Success
48274,721,4423,2023-03-13,Success
15551,2713,12048,2022-03-26,Cancelled by the passenger
46732,2065,9658,2022-08-19,Success
8172,1444,16269,2023-02-23,Rejected by the driver
32967,21,2963,2023-01-22,Success
20289,799,31000,2022-12-15,Success
21422,542,14338,2022-04-23,Success
35840,2104,9314,2023-02-22,Cancelled by the passenger
48069,1069,1077,2022-05-09,Rejected by the driver
42993,1909,19852,2022-06-20,Cancelled by the passenger
58722,2737,29944,2022-09-14,Success
8461,53,153,2022-12-17,Success
35093,1877,21427,2022-07-22,Success
20329,1028,1350,2022-09-13,Success
31853,1566,5364,2023-02-25,Success
20076,519,29723,2022-09-12,Success
35607,723,38257,2022-07-04,Success
48551,1519,2779,2023-03-29,Success
50241,404,35979,2022-08-01,Success
37375,1459,967,2022-08-21,Success
18794,2697,27668,2022-06-24,Success
6433,1099,5057,2022-08-13,Success
33523,2370,19488,2022-03-24,Rejected by the driver
37318,2853,5489,2022-09-21,Success
11333,1780,39427,2022-06-30,Success
41258,2461,11698,2022-07-10,Success
13975,586,25068,2023-01-03,Cancelled by the passenger
52015,1715,7887,2023-02-16,Success
15516,1613,17321,2022-12-02,Success
49075,1718,1963,2023-01-30,Success
40303,794,27517,2022-04-24,Rejected by the driver
35442,1426,22753,2022-04-09,Success
88,1763,19852,2023-01-13,Success
15132,581,10159,2022-11-25,Success
6642,1620,4697,2022-09-27,Success
59836,2519,26839,2023-03-02,Success
26260,2965,33526,2022-12-01,Success
18766,152,18043,2022-11-27,Success
26906,206,15106,2022-07-17,Success
12202,1048,38747,2022-07-19,Success
28756,150,17619,2023-04-12,Success
35782,400,32620,2022-06-18,Success
18580,2732,15651,2022-07-17,Success
8877,153,26582,2023-04-03,Cancelled by the passenger
35955,3,25133,2023-03-16,Cancelled by the passenger
17524,1061,30056,2022-05-06,Rejected by the driver
38670,2037,22272,2023-03-08,Success
8102,574,29532,2022-06-12,Rejected by the driver
54152,221,1437,2022-12-23,Success
37161,2898,5366,2022-06-04,Rejected by the driver
22128,2280,26350,2022-04-06,Success
33803,1128,4279,2022-05-02,Success
11737,1325,21831,2022-03-28,Success
10967,793,6553,2022-04-02,Success
29547,1620,38666,2022-12-29,Success
13124,971,37307,2022-11-15,Success
45981,1604,22841,2022-07-30,Success
41535,1285,27207,2023-02-25,Success
30389,107,18990,2023-01-06,Success
46201,2292,2410,2022-10-26,Cancelled by the passenger
20837,1506,19488,2022-05-17,Success
38267,2356,7376,2022-07-21,Cancelled by the passenger
37132,564,36322,2022-08-07,Success
39819,896,817,2022-04-12,Rejected by the driver
14343,1374,11294,2023-01-06,Success
51084,1175,24305,2022-07-23,Success
51546,1574,16010,2022-09-08,Success
30859,278,14174,2023-04-08,Success
23674,2557,16530,2022-06-01,Cancelled by the passenger
41756,1204,39072,2022-06-11,Success
19115,1339,4272,2022-10-09,Success
36456,2565,3298,2023-01-09,Success
24672,1022,29845,2022-03-17,Success
21658,2709,8976,2022-10-29,Success
58088,2467,19076,2022-09-26,Success
28952,2990,18973,2022-11-19,Success
33273,1001,20499,2022-06-03,Rejected by the driver
40259,2906,33711,2022-10-07,Success
56473,2300,25855,2022-11-11,Success
28028,113,30857,2022-12-02,Success
36566,790,15963,2022-08-05,Success
50321,769,32682,2022-08-18,Success
4267,1728,36115,2022-05-13,Success
32744,2639,31962,2023-01-23,Success
54367,1374,762,2023-02-17,Success
21219,1539,31750,2023-01-28,Success
7718,2401,29082,2022-10-07,Success
42514,1470,7220,2022-12-21,Success
55379,558,21518,2022-08-11,Success
42439,683,38545,2022-04-14,Success
41357,2588,9778,2022-04-12,Cancelled by the passenger
55685,392,22019,2022-12-16,Success
58090,2433,7215,2023-03-14,Success
22244,249,13914,2022-07-24,Success
27267,379,31548,2022-05-12,Success
37804,1410,32496,2022-09-06,Success
35625,1981,34847,2022-09-24,Success
34166,1903,22660,2022-10-28,Cancelled by the passenger
17546,747,5055,2023-01-09,Success
29873,1650,34621,2023-02-13,Rejected by the driver
41742,1189,20600,2023-03-12,Success
16689,2871,11267,2023-03-09,Success
42664,767,15010,2022-03-21,Success
35929,2401,28780,2023-04-05,Success
6731,2057,6207,2022-10-09,Success
18747,2020,2276,2023-03-13,Success
59965,417,16700,2022-11-30,Cancelled by the passenger
20454,1269,39365,2022-08-24,Success
31871,980,657,2022-09-14,Success
57587,230,4156,2022-07-25,Success
39088,2841,22478,2022-07-01,Success
45962,970,13572,2023-02-14,Success
52965,2872,27887,2022-11-13,Success
30811,19,8767,2022-09-21,Success
2949,1580,7424,2022-04-01,Success
3588,628,29909,2022-05-17,Success
34149,623,22770,2023-02-14,Success
47188,2154,36066,2022-08-21,Rejected by the driver
57476,2868,2341,2022-07-08,Success
30665,1859,20394,2022-10-31,Rejected by the driver
7723,1029,22776,2022-09-03,Success
9116,303,36724,2022-06-07,Success
28025,1042,7223,2022-06-18,Success
8498,1465,35983,2022-12-18,Success
35528,1419,28508,2022-04-02,Cancelled by the passenger
43751,2411,963,2022-11-17,Success
24114,1977,12102,2023-01-09,Success
57696,2924,33393,2022-06-13,Cancelled by the passenger
6597,846,10784,2023-03-19,Success
35040,8,29670,2022-05-20,Success
43734,1621,10129,2022-05-19,Success
8783,27,28318,2022-11-10,Success
42444,1802,15546,2022-12-23,Success
7464,1363,13376,2022-12-05,Cancelled by the passenger
55755,2789,11217,2022-06-01,Rejected by the driver
13556,2027,35984,2022-06-02,Rejected by the driver
2520,2285,10775,2022-08-28,Success
25671,1482,31682,2022-12-01,Success
49769,2506,35204,2022-12-03,Success
61,2142,26406,2022-06-04,Success
53537,1631,11068,2022-05-27,Success
426,573,22276,2023-02-08,Success
37740,185,25334,2022-08-13,Success
16056,40,6269,2022-11-09,Success
34569,1571,24142,2022-10-08,Success
49865,2068,34558,2023-01-18,Success
20242,777,10775,2022-06-27,Success
20162,1583,9507,2022-09-23,Success
39274,721,2911,2022-07-06,Cancelled by the passenger
36374,2493,23503,2022-05-27,Rejected by the driver
49253,695,13714,2022-08-30,Cancelled by the passenger
9169,1440,2195,2022-03-12,Success
58161,242,1486,2023-01-08,Cancelled by the passenger
38614,392,22083,2022-06-30,Success
2678,2894,25845,2022-11-06,Success
21041,2818,6098,2023-01-19,Cancelled by the passenger
8463,1576,33585,2022-07-21,Cancelled by the passenger
28051,986,14339,2022-10-14,Success
42287,689,23622,2023-03-04,Success
42553,1252,38287,2022-06-26,Cancelled by the passenger
32479,2671,15144,2022-03-12,Success
41019,2305,5334,2022-07-19,Success
43943,2272,24643,2022-08-27,Rejected by the driver
57935,1108,23203,2022-08-14,Success
7434,1872,6988,2022-07-27,Rejected by the driver
23062,2018,24313,2023-03-27,Success
16541,2169,13466,2022-08-07,Success
48060,2923,1448,2022-04-21,Success
25890,618,26372,2022-12-29,Success
18304,709,17005,2022-11-14,Success
2830,336,39313,2022-06-15,Rejected by the driver
28630,2254,32756,2023-03-07,Rejected by the driver
1953,761,15015,2022-06-08,Success
10743,897,30739,2022-11-28,Success
15102,416,27116,2022-12-22,Success
52928,371,22033,2023-04-06,Rejected by the driver
29445,1149,37800,2022-08-10,Success
23274,2850,3827,2023-02-03,Success
50890,968,26392,2022-09-22,Success
40987,1949,10978,2022-06-08,Success
25862,1223,3230,2022-04-22,Success
9320,108,25542,2022-08-30,Success
57407,2443,7813,2022-05-16,Success
54185,2449,32564,2022-06-29,Rejected by the driver
33818,819,30861,2022-09-24,Cancelled by the passenger
24505,2587,12286,2022-10-17,Success
24522,212,8730,2022-03-22,Success
43101,2741,5599,2022-06-12,Success
11640,1087,26197,2023-04-02,Success
6987,648,24620,2023-02-05,Success
46159,627,37827,2022-08-20,Rejected by the driver
11830,891,13129,2022-11-09,Success
58435,157,37752,2022-07-21,Rejected by the driver
55972,958,22840,2022-10-24,Cancelled by the passenger
10253,2713,17859,2022-05-08,Success
17732,2013,33242,2023-03-26,Success
47355,2993,39873,2022-05-15,Success
44077,2517,25545,2023-03-06,Success
26340,1900,20659,2022-11-23,Success
27848,2296,22769,2023-02-17,Rejected by the driver
44359,57,9735,2022-12-31,Success
42920,249,33364,2023-02-24,Success
5303,62,34135,2023-03-07,Success
12692,766,37537,2022-05-19,Success
37269,924,31186,2022-06-18,Cancelled by the passenger
24629,817,24547,2022-06-02,Success
56581,1345,23278,2022-09-26,Success
43241,2605,34148,2023-04-15,Cancelled by the passenger
31300,1147,34858,2022-12-08,Success
24372,126,29521,2022-06-29,Rejected by the driver
56893,1765,24176,2022-03-28,Success
33175,1047,2523,2022-12-04,Success
41801,2881,13989,2022-05-16,Success
25846,1664,7280,2022-07-18,Success
48874,2200,22857,2023-01-09,Success
37677,2551,36812,2023-02-23,Rejected by the driver
20975,2222,17996,2022-07-27,Success
49094,122,13434,2022-05-20,Success
31315,1890,11073,2022-12-21,Rejected by the driver
49295,414,485,2022-12-04,Success
23138,2948,9876,2023-02-26,Success
763,736,4991,2023-02-07,Success
59503,1140,17,2022-11-11,Success
25605,2903,29914,2023-04-02,Success
55938,494,28493,2022-04-04,Success
41956,1523,38790,2022-03-22,Success
2176,2636,9407,2022-07-21,Success
9434,2666,26899,2023-01-18,Success
5229,2210,10575,2023-01-07,Success
48978,522,23008,2022-10-22,Success
25328,1029,26799,2022-08-16,Cancelled by the passenger
51532,2327,35674,2023-02-22,Rejected by the driver
50946,445,10611,2022-10-22,Rejected by the driver
10132,1446,20434,2022-07-16,Success
42919,2346,1366,2022-08-27,Cancelled by the passenger
22669,2665,5677,2022-07-17,Success
44998,296,37592,2022-06-04,Success
8712,2510,26493,2022-05-23,Cancelled by the passenger
54382,2212,194,2022-12-05,Success
42538,132,13671,2023-02-23,Success
11126,2203,24419,2023-03-02,Success
29521,2642,25115,2022-04-01,Success
1596,1856,21716,2022-11-15,Success
22638,2755,7595,2023-03-14,Success
3754,203,25488,2023-01-22,Rejected by the driver
20560,2421,19406,2022-11-13,Rejected by the driver
57922,2506,24600,2022-03-21,Rejected by the driver
32880,2606,37058,2022-12-05,Cancelled by the passenger
4598,2629,21948,2022-05-27,Cancelled by the passenger
42785,1222,1164,2023-02-14,Rejected by the driver
15925,1811,8250,2022-09-30,Success
49524,2387,27277,2023-02-09,Success
48501,772,3069,2022-09-26,Success
41728,107,1543,2022-07-09,Success
23200,967,29621,2022-08-17,Success
3880,934,14182,2022-09-10,Success
10913,2215,6400,2022-06-19,Cancelled by the passenger
13459,1225,20987,2022-10-01,Success
1787,1489,17147,2022-09-11,Cancelled by the passenger
57933,1732,13467,2022-09-11,Success
1392,1529,9681,2022-09-23,Success
40001,2716,2548,2022-06-10,Cancelled by the passenger
53737,2539,37130,2022-06-24,Cancelled by the passenger
47643,2372,29091,2023-01-28,Success
13894,1719,37563,2022-07-17,Rejected by the driver
32629,1771,4234,2022-06-26,Success
50635,1153,33043,2022-09-19,Success
34248,1835,32747,2023-01-14,Rejected by the driver
32012,2893,31669,2023-03-26,Success
36100,1102,5024,2023-03-02,Cancelled by the passenger
1768,2938,38242,2022-12-01,Rejected by the driver
9381,1284,31482,2022-04-22,Rejected by the driver
56332,1145,20639,2023-01-20,Success
4608,1137,26233,2023-02-22,Success
13552,88,35824,2022-04-11,Success
24416,1468,16842,2022-06-21,Rejected by the driver
49404,2688,32052,2022-07-26,Rejected by the driver
39854,111,19562,2022-04-27,Success
37006,1484,35218,2023-01-31,Success
27304,650,30320,2022-04-21,Success
18283,2399,4096,2022-11-21,Success
27581,1478,25160,2023-01-07,Success
24370,2781,27273,2022-12-02,Rejected by the driver
58055,479,20948,2023-03-18,Success
32698,1525,704,2023-01-10,Success
35467,2304,18480,2022-05-17,Success
36254,2825,33631,2022-08-14,Success
44453,667,21052,2022-08-11,Success
7299,1222,13409,2022-07-19,Success
11112,1403,2733,2022-04-29,Success
20703,351,27471,2023-01-18,Success
26442,1799,6456,2023-04-08,Rejected by the driver
52281,1062,22382,2022-07-13,Cancelled by the passenger
49750,422,15390,2023-01-26,Success
26873,1326,12714,2023-04-15,Cancelled by the passenger
33304,831,17332,2022-09-05,Success
9521,2684,10365,2022-09-06,Success
49867,2374,11683,2022-09-19,Success
18949,2263,11237,2022-11-22,Cancelled by the passenger
39960,1301,4592,2022-06-10,Success
52787,220,12436,2022-07-28,Success
39646,1008,35162,2022-06-12,Success
1041,1490,5889,2022-06-29,Success
29048,960,20153,2022-10-13,Success
52643,1616,16366,2022-04-27,Success
35314,570,13181,2022-10-01,Success
6574,420,10052,2023-01-27,Success
53595,2352,4975,2023-03-20,Rejected by the driver
47830,288,20532,2023-02-14,Success
1659,470,7684,2022-10-20,Success
9749,795,39099,2023-03-26,Rejected by the driver
39573,959,4930,2023-03-17,Cancelled by the passenger
36301,1752,33730,2022-06-19,Success
13566,2031,38218,2022-08-07,Rejected by the driver
21066,394,35899,2023-03-07,Success
32290,471,15669,2022-08-21,Success
49946,277,16152,2022-10-08,Success
29259,1981,36538,2022-12-09,Success
23502,641,18934,2022-03-30,Success
16058,626,165,2022-07-23,Rejected by the driver
15585,2771,33803,2022-08-01,Success
1802,1982,37488,2022-10-26,Rejected by the driver
55063,1145,7218,2022-03-13,Cancelled by the passenger
55468,945,36190,2022-10-10,Success
58385,2560,25362,2022-10-13,Rejected by the driver
47882,817,21792,2022-08-21,Rejected by the driver
36892,2960,29339,2023-02-04,Success
12776,1740,25154,2023-02-27,Success
12580,1979,8574,2023-02-18,Success
4265,2964,14438,2022-04-18,Success
20902,2807,25424,2023-01-29,Success
583,2352,4995,2022-11-05,Success
47851,2640,13571,2022-11-19,Success
26317,1904,2094,2022-07-14,Rejected by the driver
29414,2900,14022,2022-10-14,Rejected by the driver
45710,863,30159,2022-05-31,Success
6094,81,15096,2022-08-16,Success
19627,1258,31830,2023-01-18,Success
50869,1778,1384,2022-09-24,Success
716,497,1309,2022-05-25,Success
24556,1642,37279,2022-09-11,Success
3593,2424,25090,2023-03-25,Success
47097,386,24629,2022-08-21,Success
28318,1541,12588,2022-05-19,Success
25184,2598,5297,2022-10-27,Rejected by the driver
54057,1910,2385,2023-02-05,Success
17844,2340,38622,2022-08-25,Success
4823,2870,15696,2023-01-05,Success
40195,1135,734,2022-08-23,Success
6949,2714,579,2023-03-05,Rejected by the driver
57030,1635,17830,2022-07-05,Success
59991,1726,32003,2023-02-01,Success
22140,1213,34465,2022-11-03,Rejected by the driver
6548,543,12224,2023-03-09,Success
28390,1547,3103,2022-07-30,Success
50356,961,9581,2022-05-18,Rejected by the driver
2748,131,35809,2023-03-07,Success
10956,2380,20388,2022-08-10,Cancelled by the passenger
27334,2897,1293,2023-01-08,Success
13721,2523,26720,2022-07-07,Cancelled by the passenger
36475,1009,24239,2023-01-29,Success
49798,1295,9691,2023-03-07,Cancelled by the passenger
36743,2378,38590,2022-03-29,Success
17699,178,30043,2023-02-19,Success
42478,220,31112,2023-04-03,Rejected by the driver
45625,797,39603,2022-10-16,Success
57063,1007,25946,2022-06-14,Success
7855,2165,1515,2022-11-23,Cancelled by the passenger
14784,43,30571,2022-09-25,Success
51511,1636,37468,2022-05-13,Success
59350,2555,2914,2022-08-10,Success
12630,636,3431,2022-09-04,Success
32475,1711,17992,2022-08-13,Success
10740,1291,11282,2022-10-06,Cancelled by the passenger
2518,1729,28416,2022-06-28,Success
46783,2837,26142,2022-11-21,Rejected by the driver
53694,1741,28779,2022-08-18,Success
53735,1224,32898,2023-04-01,Rejected by the driver
35532,1498,16190,2022-11-14,Success
35147,1844,20735,2022-05-24,Success
24538,654,17182,2022-04-12,Success
50061,2376,12759,2022-11-19,Success
13090,863,28353,2022-08-14,Success
13765,209,14111,2023-02-13,Success
29667,778,13969,2022-08-18,Rejected by the driver
25041,2472,24196,2022-11-03,Cancelled by the passenger
57991,257,6543,2022-05-15,Rejected by the driver
34759,2812,11064,2023-03-06,Success
55347,2773,15717,2023-02-02,Rejected by the driver
7955,1645,29787,2022-07-30,Success
25088,1154,24976,2022-11-08,Success
41570,2393,32512,2022-04-11,Cancelled by the passenger
2444,1566,22434,2022-05-25,Success
